23,1
23,3
23,4
23,5
23,6
23,7
23,8
23,9
23,10
23,11
23,12
23,13
23,14
23,15
23,16
23,17
23,18
23,19
23,20
23,21
23,22
23,23
23,24
23,25
23,26
23,27
23,28
23,29
23,30
23,31
23,32
23,33
23,34
23,35
23,36
23,37
23,38
23,39
23,41
23,42
23,44
23,45
23,46
22,46
22,45
21,44
20,44
20,43
19,43
19,42
18,42
17,41
17,40
16,40
15,39
14,38
13,38
13,37
12,37
12,36
13,36
15,38
16,41
21,45
22,47
23,47
23,48
24,48
25,47
26,46
26,45
27,45
27,44
28,42
29,41
30,40
31,39
33,38
34,37
35,36
36,35
37,34
