0.23108,0.42593,0.74171
0.22947,0.44686,0.75714
0.22947,0.45491,0.76386
0.22947,0.46457,0.77293
0.22947,0.47585,0.78293
0.22947,0.48551,0.79258
0.22786,0.49034,0.80013
0.22786,0.49839,0.80637
0.22786,0.51127,0.81482
0.22786,0.52415,0.82392
0.22786,0.53704,0.83302
0.22786,0.54509,0.84262
0.22786,0.56602,0.85223
0.22786,0.57407,0.86264
0.22786,0.58535,0.87368
0.22786,0.5934,0.88442
0.22786,0.60306,0.89409
0.22786,0.61272,0.90455
0.22786,0.62077,0.9153
0.22786,0.63205,0.92538
0.22786,0.6401,0.93497
0.22786,0.65298,0.94634
0.22786,0.65942,0.95598
0.22786,0.67552,0.96662
0.22786,0.68035,0.97661
0.22786,0.68841,0.98743
0.22786,0.69807,0.99378
0.22786,0.70773,1.0015
0.22786,0.72061,1.0122
0.22786,0.72544,1.0237
0.22786,0.73994,1.034
0.22786,0.74477,1.0439
0.22786,0.75443,1.0548
0.22786,0.76087,1.0657
0.22786,0.76409,1.0788
0.22786,0.76731,1.1323
0.23108,0.76409,1.3494
0.2343,0.75765,1.3583
0.24235,0.74316,1.3711
0.24718,0.73833,1.384
0.25684,0.72705,1.3963
0.27134,0.71095,1.4074
0.27778,0.70612,1.4182
0.28583,0.69163,1.4304
0.29549,0.68519,1.4429
0.30354,0.67391,1.455
0.30837,0.65942,1.4674
0.31804,0.64171,1.4811
0.32448,0.63527,1.4936
0.32609,0.62399,1.5006
0.32931,0.61755,1.507
0.33575,0.60789,1.518
0.34058,0.5934,1.5314
0.3438,0.58696,1.5435
0.35185,0.57246,1.5554
0.35668,0.56441,1.5681
0.36151,0.56119,1.5811
0.36473,0.55797,1.5935
0.36957,0.55314,1.6062
0.37762,0.54348,1.6202
0.38245,0.53221,1.6331
0.38889,0.51771,1.6461
0.3905,0.51449,1.6591
0.39533,0.50483,1.6733
0.40338,0.49356,1.6861
0.40821,0.4839,1.6992
0.41304,0.47585,1.713
0.41787,0.47101,1.7262
0.42271,0.46618,1.7397
0.42754,0.46457,1.7524
0.42754,0.45974,1.7652
0.43076,0.45491,1.7808
0.43076,0.44847,1.794
0.43076,0.44364,1.8075
0.43076,0.44042,1.835
0.43237,0.44042,1.841
0.43559,0.43881,1.8549
0.4372,0.43398,1.8816
0.4372,0.43237,1.8875
0.43881,0.42754,1.9014
0.43881,0.42432,1.9155
0.44203,0.42432,1.9299
0.44203,0.42593,2.0437
0.44364,0.43076,2.0564
0.4533,0.45008,2.0749
0.4533,0.47101,2.0904
0.4533,0.48873,2.1048
0.4533,0.50483,2.1184
0.4533,0.51932,2.133
0.4533,0.54026,2.1474
0.4533,0.55314,2.1628
0.4533,0.57085,2.1793
0.4533,0.58696,2.195
0.4533,0.59662,2.2021
0.4533,0.60628,2.2125
0.4533,0.62399,2.2263
0.4533,0.63366,2.2425
0.4533,0.64493,2.2573
0.4533,0.65781,2.2729
0.4533,0.67713,2.2891
0.4533,0.6868,2.3038
0.4533,0.70129,2.3183
0.4533,0.71739,2.3331
0.4533,0.7351,2.3487
0.4533,0.74638,2.3651
0.4533,0.75604,2.3826
0.4533,0.76409,2.3896
0.4533,0.77536,2.3999
0.4533,0.78019,2.4146
0.4533,0.78663,2.4306
0.4533,0.78986,2.4476
0.4533,0.79147,2.4796
