2,37
2,36
2,35
2,34
2,33
2,32
2,30
2,29
2,28
2,27
2,26
1,25
1,24
1,22
1,21
1,20
1,19
1,17
1,16
1,15
1,14
1,13
2,13
3,13
4,13
5,13
6,13
7,13
8,13
9,13
10,12
11,12
12,12
14,12
15,12
16,12
17,12
18,12
19,12
20,12
21,12
21,14
21,16
21,18
21,20
21,21
21,22
21,24
21,25
21,26
22,27
22,28
23,30
23,31
24,32
25,33
25,34
26,34
27,35
28,35
29,36
30,36
31,37
33,37
34,37
36,37
37,37
38,37
39,37
41,37
42,36
43,35
44,35
44,34
45,33
46,32
47,30
47,29
48,27
48,25
48,23
48,21
47,19
46,16
46,15
46,14
46,13
