0.24235,0.33897,0.91481
0.24235,0.37762,0.93135
0.24235,0.39533,0.93811
0.24235,0.4066,0.94666
0.24235,0.42432,0.95697
0.24235,0.46779,0.9668
0.24235,0.4839,0.97618
0.24235,0.50644,0.98544
0.24235,0.53865,0.99547
0.24235,0.55153,1.0047
0.24235,0.5628,1.0147
0.24235,0.58052,1.0256
0.24235,0.59179,1.0356
0.24235,0.60628,1.0457
0.24235,0.61433,1.0554
0.24235,0.62721,1.0661
0.24557,0.64171,1.0758
0.24557,0.64332,1.0856
0.24557,0.64976,1.0957
0.24557,0.65298,1.1055
0.24879,0.65137,1.3702
0.25362,0.64976,1.3782
0.26006,0.64493,1.3963
0.2649,0.63688,1.4113
0.27295,0.63205,1.4226
0.28744,0.62721,1.4351
0.28905,0.62399,1.4458
0.30032,0.6095,1.4574
0.30676,0.60467,1.4684
0.32126,0.5934,1.4793
0.32609,0.58696,1.4901
0.33575,0.57568,1.5018
0.33736,0.57085,1.5125
0.35185,0.55797,1.5252
0.35829,0.54992,1.5372
0.36312,0.54509,1.5487
0.36957,0.53865,1.5595
0.37601,0.53543,1.571
0.38084,0.52576,1.5826
0.38245,0.52254,1.5939
0.38567,0.52093,1.6013
0.38728,0.51771,1.608
0.39211,0.51288,1.6205
0.39855,0.50805,1.6347
0.40338,0.50161,1.6473
0.40338,0.5,1.6608
0.40338,0.49517,1.6718
0.40338,0.49034,1.6838
0.40338,0.48712,1.6956
0.4066,0.49195,1.9484
0.41465,0.50644,1.9659
0.41787,0.50805,1.972
0.42271,0.5161,1.9846
0.42593,0.52093,1.9981
0.43076,0.52899,2.0103
0.43559,0.53543,2.0224
0.44364,0.54348,2.0372
0.44847,0.55475,2.0527
0.4533,0.56119,2.0663
0.46779,0.57407,2.0798
0.47585,0.58857,2.0945
0.48873,0.59984,2.1082
0.49678,0.60628,2.1208
0.50966,0.62399,2.1357
0.52093,0.63527,2.1493
0.53221,0.64976,2.1621
0.53704,0.66103,2.1758
0.54187,0.66747,2.1885
0.54509,0.6723,2.2015
0.54509,0.67552,2.2152
0.54509,0.67391,2.4491
0.54509,0.66747,2.4629
0.54831,0.6562,2.4764
0.55314,0.65137,2.4896
0.55958,0.63688,2.5035
0.56441,0.61916,2.5172
0.56441,0.59823,2.5319
0.56441,0.57729,2.545
0.56441,0.56441,2.5591
0.56441,0.54992,2.5725
0.56441,0.53704,2.5861
0.56441,0.51932,2.6009
0.56441,0.50161,2.6154
0.56441,0.48068,2.6307
0.56763,0.45974,2.6464
0.56763,0.4372,2.6653
0.57085,0.4211,2.6823
0.57085,0.40338,2.6965
0.57085,0.39372,2.7115
0.57085,0.38245,2.7269
0.57085,0.37601,2.7428
0.57085,0.36957,2.7502
0.57085,0.36634,2.7587
0.57085,0.35507,2.7724
0.57085,0.35185,2.7872
0.57085,0.34702,2.8024
0.57085,0.34219,2.8179
0.57085,0.33414,2.8342
0.57085,0.33092,2.8505
0.57085,0.3277,2.8672
0.57085,0.32609,2.8978
