1,1
4,1
5,1
7,1
8,1
10,1
11,1
13,1
14,1
16,1
17,1
19,1
20,1
22,1
23,1
25,1
26,1
28,1
29,1
31,1
32,1
33,1
35,1
36,1
38,2
39,2
41,2
42,2
44,2
45,3
47,4
48,7
48,18
47,22
45,23
44,23
42,24
41,24
38,24
37,24
34,24
32,24
31,24
31,25
32,25
33,26
35,26
34,27
36,27
35,28
35,29
37,30
36,30
35,32
35,33
34,33
34,34
33,34
33,35
35,34
36,32
34,30
29,25
29,24
28,24
29,23
30,22
31,22
32,21
34,20
34,19
34,18
34,17
32,16
31,15
30,14
29,14
28,13
