0.61594,0.79952,1.1976
0.61111,0.81401,1.2185
0.60145,0.83333,1.2393
0.59501,0.84138,1.2537
0.59018,0.84622,1.2641
0.59018,0.84783,1.2748
0.58535,0.85105,1.2857
0.58374,0.85266,1.2948
0.5789,0.85749,1.3056
0.57568,0.8591,1.3152
0.57407,0.8591,1.3252
0.56602,0.86232,1.3349
0.56441,0.86393,1.3446
0.55958,0.87198,1.3548
0.55797,0.87198,1.3651
0.55475,0.87359,1.3748
0.54992,0.87681,1.3849
0.54831,0.87842,1.3946
0.54026,0.88164,1.4052
0.53865,0.88164,1.4158
0.53704,0.88164,1.4261
0.53221,0.88325,1.4357
0.52738,0.88325,1.4468
0.51288,0.88647,1.457
0.50805,0.88647,1.4678
0.49678,0.88647,1.478
0.48873,0.88647,1.4886
0.47907,0.88647,1.4995
0.47262,0.88647,1.5107
0.46296,0.88647,1.5219
0.45813,0.88647,1.5327
0.45008,0.88647,1.5439
0.44525,0.88647,1.5548
0.43398,0.88647,1.5665
0.42915,0.88647,1.5775
0.42593,0.88647,1.5888
0.42271,0.88647,1.5998
0.4211,0.88647,1.606
0.41304,0.88486,1.6147
0.40821,0.88486,1.6253
0.40177,0.88325,1.6365
0.39855,0.88003,1.648
0.38889,0.8752,1.659
0.38567,0.87359,1.6705
0.37601,0.86554,1.6818
0.36957,0.86232,1.6937
0.36151,0.8591,1.7005
0.35507,0.85749,1.7082
0.3438,0.84783,1.7195
0.33897,0.83333,1.7314
0.33253,0.83172,1.7434
0.3277,0.82367,1.7579
0.32287,0.81562,1.7705
0.31804,0.80918,1.7831
0.31643,0.80596,1.7956
0.31643,0.80113,1.8021
0.31643,0.79952,1.8096
0.31643,0.78986,1.8221
0.31643,0.78502,1.8348
0.31643,0.77536,1.849
0.31643,0.76731,1.8617
0.31804,0.76087,1.8744
0.31965,0.75604,1.8812
0.32287,0.75121,1.8896
0.32931,0.73671,1.9034
0.33414,0.72544,1.9185
0.3438,0.71095,1.9312
0.35507,0.69968,1.9429
0.35829,0.68841,1.9571
0.37279,0.67391,1.97
0.3744,0.66908,1.983
0.38084,0.66264,1.9894
0.38245,0.66103,2.0002
0.3905,0.64976,2.014
0.39855,0.64815,2.0221
0.40982,0.63849,2.0289
0.42432,0.63366,2.0412
0.43237,0.63043,2.0549
0.44686,0.62238,2.0685
0.46457,0.61594,2.0824
0.48229,0.6095,2.096
0.49356,0.60467,2.1096
0.50483,0.59662,2.1235
0.51932,0.59018,2.1373
0.52738,0.58535,2.1512
0.5306,0.58052,2.1658
0.53865,0.57568,2.1807
0.54348,0.56924,2.196
0.55153,0.56441,2.2114
0.56602,0.55314,2.2257
0.57246,0.54187,2.241
0.57729,0.53543,2.2559
0.58213,0.52738,2.27
0.59018,0.52254,2.2846
0.5934,0.51449,2.2996
0.59501,0.50966,2.3148
0.59501,0.50161,2.3304
0.59501,0.49034,2.3459
0.59501,0.48551,2.3614
0.59501,0.47907,2.3766
0.59501,0.46618,2.3917
0.59501,0.45813,2.4073
0.59501,0.44847,2.4226
0.59501,0.43398,2.4376
0.59501,0.41626,2.4534
0.59501,0.40499,2.4688
0.59179,0.39372,2.4842
0.58213,0.38245,2.5002
0.57729,0.37923,2.5162
0.57085,0.36957,2.5324
0.56602,0.36151,2.5486
0.55797,0.35668,2.5649
0.55475,0.35185,2.5811
0.5467,0.34541,2.5978
0.54509,0.33897,2.6125
0.54187,0.33736,2.6192
0.52899,0.33253,2.6286
0.52415,0.3277,2.6405
0.51771,0.3277,2.6478
0.51288,0.3277,2.6564
0.50483,0.3277,2.6649
0.5,0.3277,2.6709
0.49356,0.3277,2.679
0.48873,0.3277,2.686
0.48068,0.3277,2.6931
0.4694,0.3277,2.7005
0.45974,0.3277,2.7148
0.44686,0.3277,2.7293
0.43881,0.3277,2.7437
0.43398,0.3277,2.7589
0.42432,0.33575,2.7751
0.41465,0.34219,2.7893
0.40016,0.35185,2.8044
0.38889,0.36634,2.8187
0.38084,0.38084,2.8334
0.36795,0.39694,2.8501
0.36473,0.40821,2.8571
0.35829,0.41948,2.8686
0.35346,0.43398,2.8841
0.34863,0.44203,2.9012
0.34863,0.45169,2.9175
0.34863,0.46779,2.9346
0.34863,0.47585,2.9507
0.34863,0.48873,2.9669
0.34863,0.49517,2.9817
0.34863,0.5,2.989
0.35024,0.52093,2.9982
0.35346,0.53865,3.0128
