0.38567,0.8124,0.90446
0.39694,0.82367,0.92217
0.40338,0.83011,0.93044
0.41143,0.83655,0.93966
0.42915,0.84461,0.94898
0.44203,0.84783,0.95978
0.45169,0.85105,0.96924
0.47585,0.85749,0.97959
0.48873,0.86071,0.9913
0.51932,0.87037,1.0014
0.53221,0.87037,1.0124
0.55153,0.87037,1.0222
0.56119,0.87037,1.0323
0.57407,0.87037,1.0434
0.5789,0.87037,1.0535
0.58535,0.87037,1.0635
0.60306,0.86393,1.0734
0.61111,0.86071,1.0835
0.62882,0.85427,1.0943
0.63849,0.85105,1.104
0.65942,0.84622,1.1146
0.66586,0.83977,1.1252
0.67069,0.83494,1.1356
0.68519,0.82206,1.1461
0.69163,0.81723,1.156
0.7029,0.80596,1.1662
0.70451,0.79952,1.1765
0.71417,0.79308,1.1864
0.71739,0.78824,1.1957
0.719,0.77858,1.2062
0.72544,0.76892,1.2176
0.73188,0.75765,1.2254
0.73349,0.74638,1.2367
0.74316,0.73671,1.2477
0.74638,0.73188,1.2571
0.75121,0.71739,1.2685
0.75443,0.71256,1.2798
0.76087,0.68841,1.2936
0.76248,0.67391,1.3048
0.76248,0.66103,1.3153
0.76248,0.64332,1.3277
0.76248,0.62399,1.3391
0.76248,0.61433,1.3508
0.76248,0.59501,1.3627
0.76248,0.58213,1.3743
0.76087,0.55636,1.3883
0.75604,0.53865,1.4003
0.75282,0.52899,1.4126
0.75282,0.52415,1.4259
0.74799,0.50966,1.437
0.74477,0.49839,1.449
0.73349,0.4839,1.4617
0.73349,0.47907,1.4737
0.72705,0.46779,1.4859
0.71578,0.4533,1.4985
0.70451,0.44686,1.5118
0.68841,0.43398,1.5261
0.66586,0.41465,1.5384
0.64815,0.40338,1.5518
0.63688,0.3905,1.5639
0.63043,0.38889,1.5766
0.6256,0.38567,1.5831
0.61594,0.38245,1.5926
0.60467,0.37762,1.6049
0.58857,0.37762,1.6163
0.56763,0.37762,1.6304
0.53865,0.37923,1.6437
0.51771,0.38245,1.6625
0.49678,0.38406,1.6758
0.48712,0.38728,1.689
0.47585,0.39372,1.7026
0.46135,0.40177,1.7152
0.45491,0.40499,1.7284
0.45008,0.4066,1.7342
0.44525,0.41143,1.7481
0.43559,0.41626,1.7623
0.43076,0.4211,1.7775
0.42593,0.42915,1.7932
0.4211,0.43237,1.8079
0.41465,0.43559,1.8229
0.40982,0.43559,1.8372
0.4066,0.43559,1.8658
0.4066,0.4372,1.9093
0.4066,0.44042,1.9746
0.4066,0.44203,1.9959
0.40821,0.44203,2.0024
0.41304,0.45008,2.0176
0.41465,0.45169,2.0257
0.42754,0.45813,2.0352
0.43881,0.46618,2.0509
0.46135,0.47907,2.0665
0.47585,0.4839,2.0824
0.49034,0.48712,2.0984
0.50805,0.48712,2.1149
0.51932,0.49034,2.1306
0.53382,0.49195,2.147
0.55153,0.49517,2.1633
0.57085,0.49839,2.1805
0.57729,0.49839,2.198
0.58213,0.49839,2.2152
0.58696,0.49839,2.2288
0.58535,0.49839,2.3285
0.5789,0.49839,2.3512
0.57407,0.49839,2.3582
0.55958,0.49678,2.3746
0.5467,0.49195,2.3906
0.52899,0.48551,2.4064
0.51127,0.47424,2.4229
0.49678,0.47101,2.439
0.48712,0.46779,2.4559
0.47262,0.46618,2.4731
0.46779,0.46618,2.4809
0.45652,0.46296,2.492
0.44203,0.45652,2.5084
0.42593,0.44525,2.5252
0.41143,0.44042,2.5414
0.40338,0.43559,2.5583
0.39372,0.43559,2.5764
0.3905,0.43237,2.5927
0.38567,0.43237,2.6094
0.37762,0.43076,2.6268
0.37118,0.43076,2.6437
0.36634,0.43076,2.6609
0.36473,0.43076,2.6683
0.36151,0.43076,2.681
0.36473,0.42593,2.9647
0.37762,0.40499,2.9877
0.37923,0.40016,2.9953
0.38889,0.38567,3.0132
0.40338,0.36151,3.031
0.41143,0.34702,3.048
0.41787,0.33575,3.0657
0.42593,0.31643,3.0851
0.43076,0.30676,3.1031
0.43559,0.30193,3.1213
0.43559,0.29227,3.1409
0.43559,0.28744,3.1597
0.43559,0.28583,3.1772
