0.31481,0.84461,1.292
0.33253,0.84461,1.3111
0.35346,0.843,1.3263
0.37923,0.83977,1.3371
0.38728,0.83655,1.3472
0.40821,0.83333,1.3576
0.41626,0.83333,1.368
0.4372,0.83172,1.3774
0.44364,0.83172,1.3873
0.44847,0.83172,1.3965
0.46135,0.83172,1.4062
0.47101,0.83172,1.4165
0.47585,0.83172,1.4264
0.49678,0.83172,1.4365
0.50483,0.83172,1.4464
0.51288,0.83172,1.4565
0.53382,0.83172,1.467
0.54348,0.83172,1.4764
0.56441,0.83172,1.487
0.56924,0.83172,1.4965
0.58052,0.83172,1.5065
0.59501,0.83494,1.5172
0.59984,0.83816,1.5274
0.61433,0.83816,1.538
0.61916,0.83816,1.5481
0.63366,0.83816,1.5595
0.63527,0.83816,1.5704
0.6401,0.83816,1.581
0.64171,0.83816,1.5917
0.64976,0.83816,1.6025
0.65459,0.84138,1.6126
0.66908,0.843,1.6234
0.67391,0.843,1.6347
0.67874,0.843,1.6456
0.68035,0.843,1.6562
0.68841,0.843,1.6677
0.69002,0.843,1.6803
0.69163,0.843,1.7313
0.69485,0.843,1.7893
0.69968,0.843,1.8076
0.70129,0.843,1.814
0.70129,0.83977,1.8996
0.69807,0.83333,1.9176
0.69324,0.81884,1.9334
0.68357,0.80274,1.9499
0.67552,0.78824,1.9634
0.6723,0.7818,1.9761
0.66747,0.77697,1.9886
0.66425,0.77053,2.001
0.66103,0.76087,2.0124
0.65298,0.75121,2.0254
0.64654,0.73671,2.0383
0.63527,0.71739,2.0506
0.62882,0.70934,2.0627
0.61111,0.67874,2.0746
0.59823,0.6562,2.0872
0.5934,0.64815,2.1002
0.58213,0.63527,2.1066
0.57729,0.6256,2.1148
0.56763,0.61111,2.1276
0.55636,0.59662,2.1395
0.54992,0.58535,2.1522
0.54187,0.57085,2.1667
0.52738,0.55153,2.1793
0.51932,0.53865,2.1918
0.50644,0.51288,2.2048
0.49195,0.49356,2.2185
0.47907,0.47101,2.2311
0.47262,0.45008,2.2449
0.4694,0.44203,2.2579
0.46135,0.43076,2.2713
0.45491,0.41626,2.2856
0.45008,0.40499,2.301
0.44364,0.38728,2.3141
0.43559,0.37279,2.3287
0.42915,0.35829,2.3419
0.42432,0.35024,2.355
0.42271,0.34541,2.3688
0.42271,0.33897,2.3836
0.42271,0.33414,2.398
0.42271,0.3277,2.4121
