46,2
41,2
39,2
37,2
35,2
29,2
27,2
24,2
19,2
18,2
16,2
14,2
12,2
10,2
9,2
7,2
6,3
5,3
4,3
4,4
5,5
6,5
7,7
7,8
8,9
10,10
11,11
12,13
13,14
14,15
15,15
17,17
18,18
19,19
19,20
20,20
21,21
22,21
22,22
23,23
24,23
24,24
25,24
26,24
26,25
24,26
22,27
21,28
20,28
19,29
17,30
16,31
15,33
13,34
11,36
10,37
8,38
6,40
4,41
3,42
2,43
1,43
4,44
6,45
9,46
11,46
14,46
16,46
18,46
20,46
22,46
24,46
27,46
30,46
33,46
35,47
38,47
39,47
40,47
41,47
42,47
43,47
44,47
45,47
46,47
47,47
48,47
