0.46618,0.88325,1.3371
0.45813,0.86876,1.3547
0.44847,0.85105,1.3667
0.44042,0.83977,1.3789
0.4372,0.83172,1.3899
0.42915,0.82045,1.3992
0.42593,0.81401,1.4091
0.42271,0.80918,1.4194
0.41787,0.79469,1.4286
0.40821,0.78824,1.4391
0.40177,0.78341,1.4483
0.39372,0.76087,1.459
0.3905,0.75604,1.4683
0.38084,0.74155,1.4786
0.37923,0.7351,1.4891
0.37601,0.73027,1.4986
0.37118,0.71739,1.5091
0.36795,0.70934,1.5204
0.36151,0.69968,1.5298
0.35829,0.69324,1.54
0.35346,0.68841,1.5499
0.3438,0.67391,1.5618
0.33897,0.66264,1.5726
0.33414,0.65298,1.5831
0.32931,0.64815,1.5931
0.32287,0.6401,1.6039
0.31965,0.63688,1.6142
0.31481,0.62721,1.625
0.3132,0.62238,1.6371
0.30837,0.61433,1.6483
0.30354,0.60789,1.659
0.2971,0.60145,1.6707
0.29227,0.59662,1.6809
0.29066,0.59501,1.6918
0.28583,0.58696,1.7033
0.28261,0.58535,1.7139
0.27778,0.57729,1.7254
0.27295,0.57407,1.7375
0.26812,0.57085,1.7492
0.26812,0.56602,1.7609
0.26812,0.5628,1.7721
0.26812,0.56119,1.783
0.26812,0.55958,1.7946
0.26812,0.55314,1.8608
0.26329,0.54992,1.891
0.26006,0.54187,1.9069
0.26006,0.53865,1.9256
0.26006,0.52899,1.942
0.26006,0.52576,1.9543
0.26812,0.52576,2.1812
0.27778,0.52576,2.2002
0.30032,0.52576,2.2221
0.32931,0.52576,2.2416
0.34702,0.52576,2.2555
0.36795,0.52576,2.2683
0.38889,0.52576,2.2808
0.39694,0.52576,2.2927
0.41465,0.52576,2.305
0.42432,0.52576,2.3188
0.44203,0.52576,2.331
0.45008,0.52576,2.3427
0.46779,0.52576,2.3555
0.47746,0.52576,2.3686
0.49517,0.52576,2.3816
0.5,0.52576,2.3949
0.51127,0.52576,2.4082
0.52415,0.52576,2.4213
0.53543,0.52576,2.4339
0.54831,0.52576,2.4475
0.55314,0.52576,2.4601
0.56119,0.52576,2.4738
0.56602,0.52576,2.4883
0.57246,0.52576,2.5023
0.57729,0.52576,2.5157
0.58213,0.52576,2.5293
0.58213,0.53543,2.8029
0.58213,0.54831,2.8219
0.58213,0.57407,2.8446
0.58213,0.58374,2.8551
0.58213,0.59662,2.8615
0.58213,0.60789,2.8742
0.58213,0.62077,2.8885
0.58213,0.63205,2.9031
0.58213,0.64493,2.9176
0.58213,0.6562,2.9317
0.58213,0.66586,2.9468
0.58213,0.68357,2.9615
0.58213,0.69324,2.9762
0.58213,0.69968,2.9908
0.58213,0.7029,3.0054
0.58213,0.70129,3.309
0.58213,0.68841,3.3303
0.58213,0.66586,3.3513
0.58213,0.65781,3.3657
0.58213,0.64332,3.3739
0.58213,0.62399,3.3914
0.58213,0.61433,3.409
0.58213,0.59501,3.424
0.58213,0.58535,3.4381
0.58213,0.57085,3.4548
0.58213,0.56119,3.4704
0.58213,0.54026,3.4862
0.58213,0.52576,3.502
0.58213,0.49678,3.5183
0.58213,0.47585,3.5334
0.58213,0.45652,3.549
0.58213,0.43881,3.5652
0.58213,0.4211,3.5811
0.58213,0.41626,3.5884
0.58213,0.39855,3.5983
0.58213,0.38245,3.6134
0.58213,0.36795,3.6298
0.58213,0.35829,3.6459
0.58213,0.35346,3.6531
0.58213,0.34219,3.6643
0.58213,0.33414,3.6826
0.58213,0.3277,3.6995
0.58213,0.32287,3.7147
0.58213,0.31643,3.7323
0.58213,0.31159,3.7487
