1,28
2,28
4,27
5,26
6,25
7,25
8,24
9,23
11,22
13,21
14,21
15,20
16,20
17,19
18,18
19,18
20,17
21,16
22,16
23,15
24,15
24,14
25,14
25,13
26,13
26,12
27,12
28,12
29,11
30,11
30,12
30,13
30,15
30,17
30,18
30,20
30,22
30,23
30,24
30,25
30,26
30,27
30,28
30,29
30,31
30,32
30,33
30,34
30,35
30,36
30,37
30,38
29,38
26,38
25,38
24,38
23,38
22,38
21,38
20,38
19,38
17,38
16,38
27,38
33,38
34,38
36,38
38,38
39,38
41,38
42,38
43,38
44,38
45,38
46,38
47,38
48,38
