0.33897,0.78341,0.9927
0.35024,0.79469,1.0103
0.35668,0.79952,1.0157
0.36957,0.80918,1.0252
0.37601,0.8124,1.0339
0.39372,0.81884,1.0445
0.40177,0.82206,1.0542
0.41143,0.82528,1.0643
0.43237,0.82689,1.0741
0.44042,0.82689,1.0842
0.46457,0.82689,1.0942
0.47424,0.82689,1.1042
0.48551,0.82689,1.1135
0.50322,0.82689,1.1232
0.50805,0.82689,1.133
0.51771,0.82367,1.1438
0.52738,0.81723,1.1546
0.53382,0.81562,1.1646
0.55153,0.80596,1.1755
0.55958,0.80274,1.1854
0.57407,0.79469,1.1961
0.58052,0.78824,1.2063
0.59179,0.77697,1.2178
0.59823,0.76892,1.2286
0.61111,0.74155,1.2387
0.61433,0.72866,1.2502
0.61916,0.70773,1.2614
0.62238,0.69807,1.2721
0.62238,0.68519,1.283
0.62238,0.67713,1.2942
0.62238,0.66586,1.3051
0.62238,0.65781,1.3154
0.62238,0.64654,1.3268
0.62238,0.64171,1.337
0.61594,0.62721,1.3491
0.60789,0.61594,1.3622
0.59823,0.60306,1.3731
0.58535,0.58857,1.3844
0.58052,0.58213,1.3955
0.55797,0.56602,1.4066
0.55153,0.56119,1.4181
0.53382,0.55153,1.4302
0.5161,0.54026,1.4424
0.50322,0.53704,1.4545
0.48551,0.5306,1.4672
0.46457,0.52738,1.4787
0.45652,0.52738,1.4901
0.43881,0.52738,1.5022
0.42915,0.52738,1.5138
0.42754,0.52738,1.526
0.41948,0.52738,1.5379
0.41465,0.52738,1.5521
0.40982,0.52738,1.5655
0.40821,0.52738,1.578
0.4066,0.52738,1.5909
0.40338,0.52738,1.6036
0.40177,0.52738,1.7171
0.40499,0.52738,2.0215
0.41465,0.52738,2.0387
0.42432,0.52738,2.0605
0.44203,0.52738,2.0801
0.4533,0.52738,2.094
0.46296,0.52738,2.1081
0.47746,0.52738,2.121
0.48229,0.52738,2.1339
0.49195,0.52738,2.1478
0.5,0.52738,2.1618
0.50483,0.52738,2.1753
0.51449,0.52738,2.188
0.52899,0.52254,2.2019
0.54026,0.5161,2.2163
0.54992,0.51127,2.2293
0.55475,0.50644,2.2438
0.55636,0.50483,2.2582
0.56119,0.50161,2.2684
0.56924,0.49356,2.2765
0.58052,0.48551,2.2889
0.58857,0.47424,2.3034
0.59501,0.45974,2.317
0.60306,0.44525,2.3308
0.6095,0.42432,2.3451
0.61272,0.41465,2.3607
0.61272,0.40016,2.378
0.61272,0.38567,2.3931
0.61272,0.37279,2.408
0.61111,0.35829,2.4224
0.60467,0.34058,2.4376
0.5934,0.31804,2.4542
0.58857,0.30676,2.471
0.5789,0.29227,2.4855
0.56441,0.27939,2.5004
0.54992,0.26812,2.5148
0.52254,0.25201,2.5292
0.49356,0.24557,2.544
0.4694,0.24557,2.5608
0.44042,0.24557,2.5782
0.42271,0.24557,2.5937
0.40177,0.24879,2.6098
0.38084,0.25523,2.626
0.34863,0.27456,2.6421
0.33414,0.27939,2.6584
0.31965,0.28583,2.6764
0.3132,0.28744,2.6933
0.30837,0.28744,2.7092
