0.38245,0.76087,1.3505
0.38889,0.77214,1.3711
0.4066,0.78986,1.39
0.4211,0.79791,1.402
0.42915,0.80435,1.4123
0.44686,0.8124,1.4235
0.4533,0.81562,1.4342
0.46779,0.82206,1.444
0.47585,0.82528,1.4534
0.48551,0.82689,1.4629
0.50322,0.83011,1.4725
0.50805,0.83011,1.4827
0.51771,0.83011,1.4928
0.52254,0.83011,1.503
0.53221,0.83011,1.5132
0.54187,0.83011,1.5231
0.5467,0.83011,1.5333
0.55475,0.82689,1.5439
0.55636,0.82689,1.5541
0.55958,0.82528,1.5641
0.5628,0.82045,1.5741
0.56602,0.81884,1.5846
0.57085,0.81079,1.5952
0.57246,0.80918,1.6057
0.58052,0.80435,1.6167
0.58213,0.80113,1.6276
0.58696,0.7963,1.6388
0.59018,0.78824,1.6502
0.59501,0.77858,1.6608
0.59823,0.77214,1.6712
0.60306,0.76087,1.6821
0.60628,0.75282,1.6933
0.60628,0.73833,1.7043
0.6095,0.73027,1.7149
0.6095,0.71578,1.7266
0.6095,0.70773,1.738
0.6095,0.7029,1.745
0.6095,0.69807,1.7529
0.6095,0.68357,1.7632
0.6095,0.67874,1.7744
0.60789,0.66747,1.7865
0.60628,0.65459,1.7983
0.59984,0.64815,1.8104
0.59662,0.64332,1.818
0.5934,0.63366,1.8248
0.58857,0.61272,1.8376
0.58213,0.60145,1.8507
0.5789,0.58857,1.8632
0.57085,0.57407,1.8745
0.56441,0.55636,1.8859
0.55958,0.5467,1.8979
0.55636,0.54026,1.9103
0.55153,0.52576,1.9229
0.54187,0.51449,1.9356
0.54026,0.50644,1.9482
0.53704,0.5,1.955
0.53382,0.49839,1.9615
0.52899,0.49034,1.9726
0.51449,0.47907,1.9852
0.50966,0.47262,1.9975
0.49839,0.46135,2.0102
0.48229,0.44686,2.0222
0.46779,0.43559,2.0356
0.46296,0.42915,2.0492
0.44686,0.41465,2.0619
0.43559,0.40499,2.0747
0.42432,0.40016,2.0887
0.41948,0.39372,2.1018
0.41304,0.38728,2.1143
0.40982,0.38567,2.1274
0.40499,0.38084,2.1402
0.39855,0.37601,2.1539
0.39372,0.36957,2.1682
0.38889,0.36634,2.1815
0.38406,0.36634,2.1959
0.3905,0.36634,2.4203
0.41626,0.36795,2.4394
0.46135,0.36795,2.4635
0.49034,0.36795,2.4861
0.51127,0.36795,2.502
0.53543,0.36795,2.5168
0.55636,0.36795,2.5303
0.58052,0.36795,2.5448
0.59823,0.36795,2.5593
0.61433,0.36795,2.573
0.62882,0.36634,2.5879
0.64654,0.36634,2.6024
0.6562,0.36634,2.6171
0.66747,0.36634,2.6333
0.67069,0.36634,2.6483
0.67391,0.36473,2.6632
