16,43
19,43
20,43
24,42
26,42
28,42
29,41
31,41
32,40
33,39
34,39
35,38
35,37
35,36
35,35
35,34
34,34
33,33
32,32
31,32
30,32
28,31
27,31
26,31
24,31
23,30
24,30
27,30
30,30
31,29
34,29
35,29
37,29
40,28
43,27
44,27
46,24
47,21
48,20
48,18
47,17
46,16
43,14
42,13
40,13
37,12
35,12
31,11
28,11
24,11
20,11
19,11
17,11
15,11
13,10
10,11
8,10
6,10
4,10
3,10
1,10
