3,32
4,32
5,33
6,33
7,33
7,34
9,34
9,35
10,35
10,36
8,36
8,37
7,38
6,39
5,39
4,39
3,40
4,40
6,40
8,40
10,40
11,41
13,41
14,41
16,41
16,42
18,42
19,43
22,43
23,44
24,44
25,45
26,46
27,46
27,47
31,47
35,46
39,46
43,45
44,44
46,43
48,38
48,34
47,31
46,27
45,27
41,25
39,25
37,24
34,23
32,23
32,22
29,22
29,21
26,21
25,20
22,20
20,20
19,19
16,19
15,18
13,18
11,18
8,17
7,16
5,16
6,16
4,15
3,14
2,14
2,13
2,12
3,11
3,10
2,10
1,9
